,date,avg_gas_price_in_wei,avg_value_in_wei
498,2022-10-09,1824410589.8013515,6.329401912500985e+16
499,2022-10-10,3629883865.478619,7.84057508957589e+16
500,2022-10-11,4669654025.908703,7.495881008279899e+16
501,2022-10-12,2770895487.900829,5.474301070489619e+16
502,2022-10-13,6510785380.058912,9.239672565684824e+16
503,2022-10-14,4101846577.7259383,5.058725838195335e+16
504,2022-10-15,2761314137.639648,3.79913066070613e+16
505,2022-10-16,2449669876.3334956,2.8089216005388064e+16
506,2022-10-17,2340244834.302397,3.211324952826663e+16
507,2022-10-18,2634514046.1342,3.5850379576636348e+16
508,2022-10-19,1325800332.088699,3.849455623296997e+16
509,2022-10-20,1662953494.7837088,2.90931573385565e+16
510,2022-10-21,2409709591.602526,4.056859664468255e+16
511,2022-10-22,1571438178.4279964,3.183963879891885e+16
512,2022-10-23,2085616616.97834,3.6002983353909612e+16
513,2022-10-24,2276747876.8161783,4.136341987757354e+16
514,2022-10-25,4248658630.4549527,5.989649095170223e+16
515,2022-10-26,3559434954.277829,6.532956218861072e+16
516,2022-10-27,2741032751.516068,6.618581805400021e+16
517,2022-10-28,2609220173.036866,4.963085653238954e+16
518,2022-10-29,2787941826.379565,7.708944210501198e+16
519,2022-10-30,1924735541.367123,6.366419577885517e+16
520,2022-10-31,2448029889.514728,5.437590775748765e+16
521,2022-11-01,1893229975.1960375,1.113784923797732e+17
522,2022-11-02,4213781802.902936,6.690852997947799e+16
523,2022-11-03,2590365820.8312855,6.1695510447388184e+16
524,2022-11-04,3410827710.596121,8.492832553487622e+16
525,2022-11-05,2011087656.9240787,7.42877906049958e+16
526,2022-11-06,2010303479.957939,6.355351635475904e+16
527,2022-11-07,2711792420.0683427,8.079672311815267e+16
528,2022-11-08,8853557299.249472,1.0607578076730403e+17
529,2022-11-09,8344043887.046723,1.4059506787833805e+17
530,2022-11-10,5784801960.852019,1.2204994771103485e+17
531,2022-11-11,4174584377.3028135,7.270332455582907e+16
532,2022-11-12,2853063916.424423,6.842794810387381e+16
533,2022-11-13,3069121767.5296693,8.00015589898985e+16
534,2022-11-14,5057578127.203153,8.099800741247637e+16
535,2022-11-15,3368999658.6768727,8.218217361973429e+16
536,2022-11-16,3498693708.969163,7.013233115323341e+16
537,2022-11-17,3068530456.2863393,5.638737655781473e+16
538,2022-11-18,2746156445.1482825,5.158346462088893e+16
539,2022-11-19,1537902531.3536603,4.755436772691542e+16
540,2022-11-20,2341921893.8048806,6.758155058349357e+16
541,2022-11-21,3782897810.317212,1.0262556077270818e+17
542,2022-11-22,3187778536.4582925,1.3239797604227677e+17
543,2022-11-23,3377955421.5794926,1.0960465795954856e+17
544,2022-11-24,2588773688.45204,9.594678049415238e+16
545,2022-11-25,2662355400.976796,9.396224212778346e+16
546,2022-11-26,2478471171.515861,7.33861130692722e+16
547,2022-11-27,2046202238.2365289,7.587352159360885e+16
548,2022-11-28,3072104799.0350604,1.235120334852251e+17
549,2022-11-29,2595199006.772644,1.7756349420442816e+17
550,2022-11-30,3414258441.416218,2.528158230035783e+17
551,2022-12-01,2261318666.604331,1.8800736294690595e+17
552,2022-12-02,2107771970.0390668,1.250742148617925e+17
553,2022-12-03,2320423197.085537,1.8643016317845616e+17
554,2022-12-04,1905464838.6497357,1.542772133396726e+17
555,2022-12-05,2754488963.9474072,6.789848406918743e+16
556,2022-12-06,2062009477.0791056,4.834281416570724e+16
557,2022-12-07,2466269601.2361765,5.943047194748554e+16
558,2022-12-08,2733423060.866515,6.023836499814735e+16
559,2022-12-09,4930019017.747164,5.809981846026704e+16
560,2022-12-10,3902503651.560708,8.661617404009984e+16
561,2022-12-11,2908706943.525509,4.909762695977053e+16
562,2022-12-12,2417339598.5344152,9.94001417448326e+16
563,2022-12-13,3478788938.3056326,9.014143715730072e+16
564,2022-12-14,3122377182.9258237,5.282187493439551e+16
565,2022-12-15,2525311207.370544,5.597985069643409e+16
566,2022-12-16,3566219851.8441186,8.121465882583203e+16
567,2022-12-17,2417435189.184396,6.479109247016317e+16
568,2022-12-18,2114153831.1464725,3.990087876486798e+16
569,2022-12-19,2939127510.829843,6.415053629403976e+16
570,2022-12-20,3308377668.4250517,6.972064622838002e+16
571,2022-12-21,2175226281.630527,3.487746512806405e+16
572,2022-12-22,2773633260.251705,3.81817954422264e+16
573,2022-12-23,2411051645.9944453,5.6726805340248056e+16
574,2022-12-24,1550085368.2634885,2.411225243631221e+16
575,2022-12-25,1902067072.319596,3.3221457550385076e+16
576,2022-12-26,2295908885.1485248,4.32590411057442e+16
577,2022-12-27,3270365737.7471905,5.4322820131060616e+16
578,2022-12-28,4111916248.9091783,5.438134325847951e+16
579,2022-12-29,3718307791.3165736,5.30168837261006e+16
580,2022-12-30,2771877866.8283954,4.340562738938544e+16
581,2022-12-31,2516872739.7649693,5.709773225557838e+16
582,2023-01-01,2801462312.7367797,3.820909803378692e+16
583,2023-01-02,2995515266.3655367,5.615320298538218e+16
584,2023-01-03,2167843488.398658,5.915974760945045e+16
585,2023-01-04,3105874729.401976,7.547671286977437e+16
586,2023-01-05,1997700667.912124,8.707277265616309e+16
587,2023-01-06,2459820867.9321594,6.842960890855207e+16
588,2023-01-07,1633616107.262276,3.696997203379269e+16
589,2023-01-08,1961318686.4610229,1.0163975818749072e+17
590,2023-01-09,3297040118.190357,7.881447829083336e+16
591,2023-01-10,2270673194.0123115,1.1496802279382312e+17
592,2023-01-11,2673611106.4271307,5.402506227073594e+16
593,2023-01-12,4093036797.2777777,8.266798084139477e+16
594,2023-01-13,3803952259.1023874,8.001178355067011e+16
595,2023-01-14,4226257576.2826047,8.508117208824238e+16
596,2023-01-15,3443236099.751263,3.4587632089346564e+16
597,2023-01-16,3744728919.2119856,5.763402566240052e+16
598,2023-01-17,3587631544.4595375,5.616767114121516e+16
599,2023-01-18,5836494537.000689,6.062707305296839e+16
600,2023-01-19,3052777739.058324,1.5886757404527357e+17
601,2023-01-20,4844901334.666023,7.608946605558432e+16
602,2023-01-21,4135772233.5413823,7.975870956482534e+16
603,2023-01-22,3159290857.694909,5.872276729362037e+16
604,2023-01-23,3051327749.345152,6.744490093685785e+16
605,2023-01-24,2961987512.240255,6.87909405538977e+16
606,2023-01-25,4616251673.578516,7.449558213043029e+16
607,2023-01-26,3089895271.5160923,8.735188572244522e+16
608,2023-01-27,2750858243.121289,6.614956542313645e+16
609,2023-01-28,1780092832.1447418,5.644421461862088e+16
610,2023-01-29,2542874893.607067,5.6817129911872e+16
611,2023-01-30,2432813589.1539626,7.193723601615206e+16
612,2023-01-31,2597541180.894764,5.070471755334718e+16
613,2023-02-01,2637705885.02334,6.1033085038341656e+16
614,2023-02-02,2942736620.0241084,8.229149554841566e+16
615,2023-02-03,2497069375.4725904,7.721481763802014e+16
616,2023-02-04,1901811902.6440003,1.0107446082407704e+17
617,2023-02-05,2283709119.5374575,7.398767202288115e+16
618,2023-02-06,2349227842.5453568,9.750746348978083e+16
619,2023-02-07,2289368527.7985306,1.1289979330755792e+17
620,2023-02-08,2120706138.0106232,9.256614258178387e+16
621,2023-02-09,2779584564.2927966,9.730725221277411e+16
622,2023-02-10,2216010614.7208757,1.1858958755035011e+17
623,2023-02-11,1815713985.082356,8.20090183390727e+16
624,2023-02-12,1891915655.4280524,8.541958619021752e+16
625,2023-02-13,2321454597.774872,1.1764091073235517e+17
626,2023-02-14,2470954174.2306795,1.086473023495621e+17
627,2023-02-15,2422908044.551293,1.4949267845214566e+17
628,2023-02-16,2763230294.590984,1.1628026399069176e+17
629,2023-02-17,3469316192.1235633,1.5753926683709187e+17
630,2023-02-18,1585993399.848827,1.051501588739396e+17
631,2023-02-19,1766667071.9595835,1.151878906219116e+17
632,2023-02-20,1737360665.686976,2.5742649482259568e+17
633,2023-02-21,2070323098.5239513,1.3532338745408122e+17
634,2023-02-22,4714948630.546769,2.4497793362039565e+17
635,2023-02-23,3127386113.6845446,1.5913410588664176e+17
636,2023-02-24,1976046524.68334,8.830455266512229e+16
637,2023-02-25,1447755086.5013475,6.243207033782522e+16
638,2023-02-26,1465952519.6685293,7.613262667640755e+16
639,2023-02-27,1267662831.450626,1.3601089350882765e+17
640,2023-02-28,1557291238.9909675,1.3031473834969187e+17
641,2023-03-01,2033363849.2414377,1.3828660676195848e+17
642,2023-03-02,1674718232.7970376,1.3344030727878464e+17
643,2023-03-03,1976109666.3390808,1.3439182035590931e+17
644,2023-03-04,1321294500.2203183,1.084169558902616e+17
645,2023-03-05,1364724426.591853,8.928465244125754e+16
646,2023-03-06,1221486152.7999368,1.25806122267023e+17
647,2023-03-07,1535921479.9555497,1.444110120591922e+17
648,2023-03-08,2637209553.7888885,2.098623346661987e+17
649,2023-03-09,2657909180.9794574,3.169231336997257e+17
650,2023-03-10,2388367524.841254,1.4973752261044886e+17
651,2023-03-11,2293630884.453063,3.15976645338884e+17
652,2023-03-12,2243150574.1032066,1.222397488686985e+17
653,2023-03-13,2797707173.998228,1.4405060423839208e+17
654,2023-03-14,3440433560.472472,1.2439774639884614e+17
655,2023-03-15,1868562699.8936088,9.349723849299496e+16
656,2023-03-16,1986969230.2264535,1.6995459835970365e+17
657,2023-03-17,1915136526.2555168,1.0462014955271696e+17
658,2023-03-18,1463456380.2910218,1.0373001445538125e+17
659,2023-03-19,1390891485.164499,1.842875548692043e+17
660,2023-03-20,1513195230.3552015,1.2220335926402723e+17
661,2023-03-21,1282802341.995848,9.129919716613514e+16
662,2023-03-22,1559768516.8344326,1.3287271548924877e+17
663,2023-03-23,6165944335.542565,1.886562142252851e+17
664,2023-03-24,1201927305.2619538,1.6090578539448195e+17
665,2023-03-25,1135304303.6037664,1.4799307460578944e+17
666,2023-03-26,1158256577.9223387,1.5471819866478787e+17
667,2023-03-27,1376923443.7328854,1.8218295584061734e+17
668,2023-03-28,1329568124.1533687,1.3741126089874093e+17
669,2023-03-29,1382408132.7818303,1.574432652365922e+17
670,2023-03-30,2313323863.6269827,1.5180944053840118e+17
671,2023-03-31,1400613629.3796449,1.903869232223015e+17
672,2023-04-01,1021094371.7642556,2.6555925781670285e+17
673,2023-04-02,1305658364.997444,1.6198468295932595e+17
674,2023-04-03,5787869651.234268,1.7967198714084093e+17
675,2023-04-04,1424346719.8500006,1.321710175372511e+17
676,2023-04-05,1420932569.5672536,9.039517275987322e+16
677,2023-04-06,968278440.7406899,9.377569626435702e+16
678,2023-04-07,910440628.3784024,8.007978397815451e+16
679,2023-04-08,758614302.8901249,7.608474771724218e+16
680,2023-04-09,818407988.8453218,7.822575546042387e+16
681,2023-04-10,1278673221.1209812,8.388167424758893e+16
682,2023-04-11,1209914296.6053503,1.0773158021828592e+17
683,2023-04-12,1325059512.730793,8.44162533463397e+16
684,2023-04-13,1374698977.4635155,1.0043483196101469e+17
685,2023-04-14,1536027216.8253367,1.1913090542710504e+17
686,2023-04-15,739696043.9603758,8.30569660732882e+16
687,2023-04-16,827084898.3823266,9.621152232998693e+16
688,2023-04-17,779968232.1668922,6.690106344591809e+16
689,2023-04-18,922487294.7557641,1.1434110639124424e+17
690,2023-04-19,1579112465.5230424,9.591100438727251e+16
691,2023-04-20,1469868654.2777069,7.29257585827031e+16
692,2023-04-21,1365585076.3260088,8.730803977635803e+16
693,2023-04-22,1277888411.9217997,6.937527121858824e+16
694,2023-04-23,742300246.877901,6.780792907664342e+16
695,2023-04-24,1476147478.6173444,9.750203132616035e+16
696,2023-04-25,1426036012.3093438,1.346968853989237e+17
697,2023-04-26,1674971171.250404,1.0206449155844573e+17
698,2023-04-27,1923230291.6642025,4.257307108588041e+17
699,2023-04-28,1040522226.486476,1.1267254345379896e+17
700,2023-04-29,812580601.0435185,7.75252491968976e+16
701,2023-04-30,904598039.0207,9.714197325976016e+16
702,2023-05-01,1296214321.502805,1.0790744019246627e+17
703,2023-05-02,1208171192.50409,1.104410919680159e+17
704,2023-05-03,1193061059.5489192,1.361578223557872e+17
705,2023-05-04,953320243.7294884,1.5266372394401917e+17
706,2023-05-05,1189605590.2843668,1.0753978939112162e+17
707,2023-05-06,1272052472.6763868,1.0056148342351648e+17
708,2023-05-07,935012149.000478,8.396777339554035e+16
709,2023-05-08,1443994222.9851317,1.1172816249423546e+17
710,2023-05-09,1108340216.4623077,9.144278213582272e+16
711,2023-05-10,1287231645.1746745,8.756773477909594e+16
712,2023-05-11,1749613601.3761053,1.0807928360065174e+17
713,2023-05-12,1729646540.260891,9.060988742888829e+16
714,2023-05-13,884015972.0951296,7.250728169762717e+16
715,2023-05-14,799719635.8951803,7.483106125529754e+16
716,2023-05-15,1195960005.3975904,8.259626196368106e+16
717,2023-05-16,1091654214.3198848,7.917672094996837e+16
718,2023-05-17,1211895142.7842717,9.372765871361954e+16
719,2023-05-18,1154323503.108251,1.0401941592590333e+17
720,2023-05-19,1310026748.7238364,1.0525009268691165e+17
721,2023-05-20,808288094.086563,8.644283915408323e+16
722,2023-05-21,894302465.4617736,9.555554302890408e+16
723,2023-05-22,968589272.5600227,8.325803620303714e+16
724,2023-05-23,1035998519.9922051,8.092936782297066e+16
725,2023-05-24,1157391383.0852892,1.2193551715765382e+17
726,2023-05-25,984532313.3966111,1.0272865572878509e+17
727,2023-05-26,877009746.3603638,8.255975790584968e+16
728,2023-05-27,696096936.1270484,8.021586436558418e+16
729,2023-05-28,1064183647.4551756,9.882405359381784e+16
730,2023-05-29,995739624.0660688,9.794703912790392e+16
731,2023-05-30,790955587.7580543,6.976249800416807e+16
732,2023-05-31,1007458454.388788,1.0185133004785117e+17
733,2023-06-01,989403430.2699406,8.733914729581069e+16
734,2023-06-02,1093851984.5829425,7.867606762318454e+16
735,2023-06-03,1268285044.4894855,6.8191749725029704e+16
736,2023-06-04,751910573.6860403,7.782817850205221e+16
737,2023-06-05,1418730627.5847793,1.0212643602907632e+17
738,2023-06-06,1240269609.1270769,9.25806808242784e+16
739,2023-06-07,1136569704.8953133,9.136147489742557e+16
740,2023-06-08,926376660.3419693,7.771302452028326e+16
741,2023-06-09,786876580.8863204,9.989062298884546e+16
742,2023-06-10,1515524682.199335,1.1119934953290408e+17
743,2023-06-11,845280987.1130333,6.90475346428752e+16
744,2023-06-12,839488968.0276606,1.0265250330106736e+17
745,2023-06-13,968626106.6590194,8.328918305638515e+16
746,2023-06-14,1331666487.5743248,1.0102469434452605e+17
747,2023-06-15,1170103854.8632207,1.0465690155602467e+17
748,2023-06-16,1142296809.5763252,9.409347489828434e+16
749,2023-06-17,906548473.5418253,8.381267404580475e+16
750,2023-06-18,807632002.0835168,7.605399406027168e+16
751,2023-06-19,993843928.3827296,8.19297022172418e+16
752,2023-06-20,1232306782.996061,1.374518168024784e+17
753,2023-06-21,2217391946.6175046,2.0261444851079344e+17
754,2023-06-22,1233522108.267928,9.130635655633888e+16
755,2023-06-23,1338601497.885095,9.019813983859408e+16
756,2023-06-24,953017097.2420608,6.81606207541218e+16
757,2023-06-25,1422649931.53042,9.987639147694787e+16
758,2023-06-26,1163818544.7285964,1.0239873533655613e+17
759,2023-06-27,1030854091.4573888,1.669674670988695e+17
760,2023-06-28,1074844019.9122026,8.657255498190493e+16
761,2023-06-29,876644895.5981928,7.429406452502462e+16
762,2023-06-30,1339577574.2567456,1.1121425090154595e+17
763,2023-07-01,866417588.7261051,6.2152317568057976e+16
764,2023-07-02,958937475.0484083,6.996750764268021e+16
765,2023-07-03,1072879776.8553702,9.539491287389698e+16
766,2023-07-04,919743455.120318,7.56337755984283e+16
767,2023-07-05,1343081829.4502194,9.326225662355136e+16
768,2023-07-06,1320709534.9654148,9.77586068938062e+16
769,2023-07-07,971586707.5528,7.513190655636326e+16
770,2023-07-08,749010668.196502,8.604362923462648e+16
771,2023-07-09,711826019.4068552,7.200859157015436e+16
772,2023-07-10,965075270.63618,1.25761981707438e+17
773,2023-07-11,774666906.9057949,9.369020757659402e+16
774,2023-07-12,926791620.7937344,7.900374824436475e+16
775,2023-07-13,1397876644.166839,1.0651223610898158e+17
776,2023-07-14,1389147727.4530432,1.2655964941274013e+17
777,2023-07-15,783696219.2514508,8.431541734293408e+16
778,2023-07-16,837559268.6147041,6.955303995841998e+16
779,2023-07-17,1133371901.5206912,1.168612003359068e+17
780,2023-07-18,993559456.4196701,1.1210857115497224e+17
781,2023-07-19,868804116.5191464,7.447656880909846e+16
782,2023-07-20,1039974691.2526728,8.134843097389598e+16
783,2023-07-21,1073970620.012897,7.40062855184863e+16
784,2023-07-22,770855111.0300877,7.004567531375946e+16
785,2023-07-23,799980077.826295,7.060636175714819e+16
786,2023-07-24,1081445933.3458216,7.853320904294365e+16
787,2023-07-25,813199396.8552161,7.414706896958006e+16
788,2023-07-26,851346113.495541,1.1436404668632602e+17
789,2023-07-27,788352076.8722832,6.948708468031906e+16
790,2023-07-28,769095689.1037253,6.607090795801256e+16
791,2023-07-29,557574089.4782373,6.130433026600398e+16
792,2023-07-30,591673156.4954201,8.668776727671787e+16
793,2023-07-31,610273694.3595073,8.781400310883184e+16
794,2023-08-01,966321682.4375436,1.0222150511638371e+17
795,2023-08-02,838437585.0310074,8.742821648008915e+16
796,2023-08-03,671713083.1336963,1.1036158911211293e+17
797,2023-08-04,642965201.8939846,8.440346487145202e+16
798,2023-08-05,447456455.998408,6.408406446884432e+16
799,2023-08-06,445093005.26703006,7.260529109429978e+16
800,2023-08-07,737298366.5504042,8.191615244705733e+16
801,2023-08-08,718022953.3844393,7.746674155872904e+16
802,2023-08-09,597088340.4313867,8.181326791102173e+16
803,2023-08-10,598068447.9145533,9.492181735783725e+16
804,2023-08-11,568381356.6538777,7.751079686187907e+16
805,2023-08-12,420586613.3058831,6.728312695920153e+16
806,2023-08-13,457832707.65612894,7.256828331159022e+16
807,2023-08-14,525434825.8596071,9.26584952565912e+16
808,2023-08-15,565909762.6899484,1.2911952323916648e+17
809,2023-08-16,662087350.2639103,1.1449834621393086e+17
810,2023-08-17,1954380799.170512,9.99140664935966e+16
811,2023-08-18,731560653.5993694,1.0671882127830637e+17
812,2023-08-19,450944546.7262379,8.561433882147498e+16
813,2023-08-20,463872469.74622285,5.48551709086716e+16
814,2023-08-21,517643108.328536,1.0795163829896514e+17
815,2023-08-22,653544030.1607078,1.1024182555517491e+17
816,2023-08-23,638256115.4736644,9.244767090626382e+16
817,2023-08-24,547861311.483144,8.395524526587506e+16
818,2023-08-25,453782463.85241634,6.585928579249136e+16
819,2023-08-26,367788133.58601624,7.0908025172230296e+16
820,2023-08-27,405744936.1328537,8.172665880898542e+16
821,2023-08-28,725019671.1425314,1.5557036153728858e+17
822,2023-08-29,996613807.5021374,8.014700946711365e+16
823,2023-08-30,657325768.9494065,8.062431910504109e+16
824,2023-08-31,767509394.8671033,8.33651305256425e+16
825,2023-09-01,667770717.3602482,8.863578497178336e+16
826,2023-09-02,456884363.9483598,6.052687070364012e+16
827,2023-09-03,515692749.0260685,8.986012830332962e+16
828,2023-09-04,585922427.0922744,7.341419516830626e+16
829,2023-09-05,640641125.1850977,8.185803931827997e+16
830,2023-09-06,589687996.9551635,9.78373217046526e+16
831,2023-09-07,568141602.0988871,6.660829646896777e+16
832,2023-09-08,562415539.197644,7.277055258209806e+16
833,2023-09-09,668228468.5203865,8.296537851641934e+16
834,2023-09-10,539949023.8197829,7.4221460754251e+16
835,2023-09-11,840748511.5779362,9.71437621808655e+16
836,2023-09-12,772507831.2737687,7.441305580714243e+16
837,2023-09-13,593881317.112407,5.943054834835913e+16
838,2023-09-14,596112338.6300312,9.122732470897997e+16
839,2023-09-15,655582161.8656162,7.237693633573611e+16
840,2023-09-16,459880472.50004536,7.425166313986768e+16
841,2023-09-17,447594514.45539373,6.765492495400792e+16
842,2023-09-18,740606352.9535942,1.0553976085857331e+17
843,2023-09-19,571848530.8428001,1.0394016247519843e+17
844,2023-09-20,544516656.2298589,6.523244310143464e+16
845,2023-09-21,498555196.11481583,5.813231148648673e+16
846,2023-09-22,467258009.09823126,6.109349424290145e+16
847,2023-09-23,427438678.5525872,6.83569383711117e+16
848,2023-09-24,434777235.913588,6.435785622582608e+16
849,2023-09-25,529891139.0907705,7.091435147895697e+16
850,2023-09-26,632866051.7639183,6.526528627867355e+16
851,2023-09-27,1656631533.262783,6.557237611711002e+16
852,2023-09-28,1461053592.6134593,1.3539746838548653e+17
853,2023-09-29,1426566960.1723275,6.276981781995504e+16
854,2023-09-30,1546178464.8956325,5.186788045626975e+16
855,2023-10-01,1533149090.8297052,7.07722373738885e+16
856,2023-10-02,908080588.0255822,6.934878399167753e+16
857,2023-10-03,600114104.4417986,5.431705618565036e+16
858,2023-10-04,592014493.9014981,7.511643823075706e+16
859,2023-10-05,557550221.3320868,6.777821355143147e+16
860,2023-10-06,505455433.7040837,5.29218821752119e+16
861,2023-10-07,545757187.6896089,5.201403672284525e+16
862,2023-10-08,760783397.6354371,7.065313984144557e+16
863,2023-10-09,742455705.8341283,7.468885800481805e+16
864,2023-10-10,865614876.2320819,9.90975120938648e+16
865,2023-10-11,730624703.3187598,1.2663508123263606e+17
866,2023-10-12,686275638.9479932,1.0928461697776494e+17
867,2023-10-13,589405431.7165531,1.1135680366983005e+17
868,2023-10-14,461800962.53686225,6.948532341960312e+16
869,2023-10-15,535772414.59361905,7.151805235573148e+16
870,2023-10-16,1756228702.0806837,9.090110061334706e+16
871,2023-10-17,603261472.6335655,9.120862133001971e+16
872,2023-10-18,591704539.4292856,7.676573108513109e+16
873,2023-10-19,592031396.5177798,8.439020047015586e+16
874,2023-10-20,744143065.5155283,1.0248187732006307e+17
875,2023-10-21,691397267.9810445,7.969207578520418e+16
876,2023-10-22,706809936.423853,7.361122213325616e+16
877,2023-10-23,1337634486.4407265,1.225995240359456e+17
878,2023-10-24,989351858.8895469,1.0756261150708835e+17
879,2023-10-25,697877255.4836129,6.939806466000245e+16
880,2023-10-26,687651725.0772368,2.621666416828416e+17
881,2023-10-27,592012866.9667313,1.056602882933398e+17
882,2023-10-28,489315516.169952,9.595571098870938e+16
883,2023-10-29,619619450.3107586,8.253076866020851e+16
884,2023-10-30,698357448.7505528,1.170541561743755e+17
885,2023-10-31,552209961.794438,8.039496716319094e+16
886,2023-11-01,722104687.2883619,9.515817405674354e+16
887,2023-11-02,699602892.9827356,9.70035277175586e+16
888,2023-11-03,572068748.4160609,7.391203598511936e+16
889,2023-11-04,433267363.44788074,6.765146274482197e+16
890,2023-11-05,665129005.5647385,9.84706885805218e+16
891,2023-11-06,619415202.1282291,8.386921326240298e+16
892,2023-11-07,641232106.9206913,9.709534549837222e+16
893,2023-11-08,558959852.685329,9.424262498931293e+16
894,2023-11-09,966305503.2346663,1.624927151434578e+17
895,2023-11-10,688197155.745846,1.0511528639409168e+17
896,2023-11-11,631493476.2577777,8.373168501760885e+16
897,2023-11-12,595643500.8430213,8.181625222763366e+16
898,2023-11-13,740236165.1787987,1.1621350632720342e+17
899,2023-11-14,765383413.2616016,1.4418609960580515e+17
900,2023-11-15,639329192.6869301,1.310081176015976e+17
901,2023-11-16,724104439.5898263,1.254195981677122e+17
902,2023-11-17,559001825.3755729,1.606019368889924e+17
903,2023-11-18,437849071.83227134,1.5134475367284288e+17
904,2023-11-19,445784038.30682874,2.0140218957723098e+17
905,2023-11-20,833129612.9163513,1.5376909259687792e+17
906,2023-11-21,1426670824.0807424,1.5030271741238835e+17
907,2023-11-22,1225040837.453558,1.988783715355565e+17
908,2023-11-23,930729375.1629144,8.085861178075011e+16
909,2023-11-24,1012807705.858148,1.2375580395834522e+17
910,2023-11-25,516355335.41134816,2.379297276675671e+16
911,2023-11-26,651847246.8982309,7.518696228709171e+16
912,2023-11-27,791443358.288723,1.2415489866744808e+17
913,2023-11-28,622150884.0038452,9.106976114133114e+16
914,2023-11-29,553107301.7875453,1.0394278252722502e+17
915,2023-11-30,539886149.7499648,8.613048343100605e+16
916,2023-12-01,678380757.6208091,1.1075034506009834e+17
917,2023-12-02,586513310.632067,9.079112491020704e+16
918,2023-12-03,599384753.8293861,8.899183938681419e+16
919,2023-12-04,864760280.8421077,1.305162114221565e+17
920,2023-12-05,752750483.5827413,1.1532482635243042e+17
921,2023-12-06,662952194.4211653,1.0531649245967517e+17
922,2023-12-07,681135255.0759959,1.1005082533565475e+17
923,2023-12-08,588062636.088652,1.0065382385713645e+17
924,2023-12-09,546887946.2032214,8.860763175860619e+16
925,2023-12-10,491209696.1266719,8.431972155238746e+16
926,2023-12-11,927089840.6899464,1.2748744790168243e+17
927,2023-12-12,538861362.3997033,1.0740745906416424e+17
928,2023-12-13,616418781.4646634,1.0688992189870248e+17
929,2023-12-14,612343639.5441428,1.1800688862689402e+17
930,2023-12-15,1232283060.7199388,1.4997799349197724e+16
931,2023-12-16,286186117.2020894,9632381984795700.0
932,2023-12-17,488273790.7998434,8.17107409381618e+16
933,2023-12-18,403364305.26393265,5.665171832515228e+16
934,2023-12-19,396099490.1153295,6.377992018043148e+16
935,2023-12-20,488843222.8993664,9.921329171133336e+16
936,2023-12-21,461845968.16251886,1.2076871425396176e+17
937,2023-12-22,513929298.036236,1.0261258915723896e+17
938,2023-12-23,1074433692.9382129,9.468835807890016e+16
939,2023-12-24,471339169.5576988,1.00863109744289e+17
940,2023-12-25,439192561.7832864,8.418809361290202e+16
941,2023-12-26,526560556.1699544,1.1124293115277624e+17
942,2023-12-27,796811711.3879571,1.8759481597741968e+17
943,2023-12-28,632795286.1952664,1.2055027037203197e+17
944,2023-12-29,528373812.19058293,1.3177368554977757e+17
945,2023-12-30,381285764.1332112,7.821250683602002e+16
946,2023-12-31,373715464.70026666,8.651853258718914e+16
947,2024-01-01,404956758.260852,6.708162028244689e+16
948,2024-01-02,427033422.68604165,9.117600899720494e+16
949,2024-01-03,891489684.5275487,9.879067224604592e+16
950,2024-01-04,438153385.6603404,9.182288298547058e+16
951,2024-01-05,463959522.68465453,1.0885451603418216e+17
952,2024-01-06,411093298.4230027,1.3501417568274838e+17
953,2024-01-07,430652043.4432745,8.33634436502746e+16
954,2024-01-08,564755876.8774725,1.1146476097426424e+17
955,2024-01-09,642199134.5332153,1.0302891615104323e+17
956,2024-01-10,711468139.0276115,9.905621270808066e+16
957,2024-01-11,663792757.2871797,1.0078543011439202e+17
958,2024-01-12,618185495.9562687,1.1997263507851328e+17
959,2024-01-13,420588651.444272,8.399970842140266e+16
960,2024-01-14,453529030.1647084,9.41151804520614e+16
961,2024-01-15,456281329.86543405,1.2816076351063944e+17
962,2024-01-16,478184547.147078,9.03492385681632e+16
963,2024-01-17,447392132.2295238,9.998800346556365e+16
964,2024-01-18,501994460.557049,8.936714934056901e+16
965,2024-01-19,458040948.27146935,1.1334396218077208e+17
966,2024-01-20,352741186.64004266,5.721205933913021e+16
967,2024-01-21,359732506.5044072,5.598094508682665e+16
968,2024-01-22,501006464.1861594,9.10209529719204e+16
969,2024-01-23,484375044.3897126,1.2607571513203197e+17
970,2024-01-24,385007516.9736045,9.778354814651523e+16
971,2024-01-25,394233604.9792625,8.938056725296363e+16
972,2024-01-26,407323504.31353766,1.474831467626533e+17
973,2024-01-27,354258427.84508675,7.806841072805576e+16
974,2024-01-28,379452349.7460012,9.325270421463965e+16
975,2024-01-29,396231419.19148993,1.2386370697233978e+17
976,2024-01-30,419114980.8536073,1.0682685475535565e+17
977,2024-01-31,436652878.30605704,9.400197841849965e+16
978,2024-02-01,440549592.32224536,8.747834818521955e+16
979,2024-02-02,410845561.3150827,9.724685574813437e+16
980,2024-02-03,395935780.19156337,6.190706610366847e+16
981,2024-02-04,405969201.5764516,7.891023282084982e+16
982,2024-02-05,411885909.944374,1.1380129331162528e+17
983,2024-02-06,438958445.850644,1.3057361432974317e+17
984,2024-02-07,416341854.02144927,1.1120381836385811e+17
985,2024-02-08,457080064.2574529,1.0799905800546694e+17
986,2024-02-09,479217379.9227602,1.1910728242925104e+17
